iso3,occupation,employment,w_within_emp
DEU,3240,342.31786301369857,0.0028047399041305886
DEU,3251,342.31786301369857,0.0028047399041305886
DEU,3252,342.31786301369857,0.0028047399041305886
DEU,3253,342.31786301369857,0.0028047399041305886
DEU,3254,342.31786301369857,0.0028047399041305886
DEU,3255,342.31786301369857,0.0028047399041305886
DEU,3256,342.31786301369857,0.0028047399041305886
DEU,3257,342.31786301369857,0.0028047399041305886
DEU,3258,342.31786301369857,0.0028047399041305886
DEU,3259,342.31786301369857,0.0028047399041305886
DEU,3312,342.31786301369857,0.0028047399041305886
DEU,3313,342.31786301369857,0.0028047399041305886
DEU,3314,342.31786301369857,0.0028047399041305886
DEU,3315,342.31786301369857,0.0028047399041305886
DEU,3321,342.31786301369857,0.0028047399041305886
DEU,3322,342.31786301369857,0.0028047399041305886
DEU,3323,342.31786301369857,0.0028047399041305886
DEU,3324,342.31786301369857,0.0028047399041305886
DEU,3331,342.31786301369857,0.0028047399041305886
DEU,3332,342.31786301369857,0.0028047399041305886
DEU,3333,342.31786301369857,0.0028047399041305886
DEU,3334,342.31786301369857,0.0028047399041305886
DEU,3339,342.31786301369857,0.0028047399041305886
DEU,3341,342.31786301369857,0.0028047399041305886
DEU,3342,342.31786301369857,0.0028047399041305886
DEU,3343,342.31786301369857,0.0028047399041305886
DEU,3344,342.31786301369857,0.0028047399041305886
DEU,3351,342.31786301369857,0.0028047399041305886
DEU,3352,342.31786301369857,0.0028047399041305886
DEU,3353,342.31786301369857,0.0028047399041305886
DEU,3354,342.31786301369857,0.0028047399041305886
DEU,3355,342.31786301369857,0.0028047399041305886
DEU,3411,342.31786301369857,0.0028047399041305886
DEU,3412,342.31786301369857,0.0028047399041305886
DEU,3421,342.31786301369857,0.0028047399041305886
DEU,3422,342.31786301369857,0.0028047399041305886
DEU,3423,342.31786301369857,0.0028047399041305886
DEU,3431,342.31786301369857,0.0028047399041305886
DEU,3432,342.31786301369857,0.0028047399041305886
DEU,3434,342.31786301369857,0.0028047399041305886
DEU,3511,342.31786301369857,0.0028047399041305886
DEU,3512,342.31786301369857,0.0028047399041305886
DEU,3513,342.31786301369857,0.0028047399041305886
DEU,3514,342.31786301369857,0.0028047399041305886
DEU,3521,342.31786301369857,0.0028047399041305886
DEU,3522,342.31786301369857,0.0028047399041305886
DEU,4110,608.4015185185186,0.0049848640725308835
DEU,4120,608.4015185185186,0.0049848640725308835
DEU,4131,608.4015185185186,0.0049848640725308835
DEU,4132,608.4015185185186,0.0049848640725308835
DEU,4211,608.4015185185186,0.0049848640725308835
DEU,4212,608.4015185185186,0.0049848640725308835
DEU,4214,608.4015185185186,0.0049848640725308835
DEU,4221,608.4015185185186,0.0049848640725308835
DEU,4222,608.4015185185186,0.0049848640725308835
DEU,4223,608.4015185185186,0.0049848640725308835
DEU,4224,608.4015185185186,0.0049848640725308835
DEU,4225,608.4015185185186,0.0049848640725308835
DEU,4226,608.4015185185186,0.0049848640725308835
DEU,4227,608.4015185185186,0.0049848640725308835
DEU,4229,608.4015185185186,0.0049848640725308835
DEU,4311,608.4015185185186,0.0049848640725308835
DEU,4312,608.4015185185186,0.0049848640725308835
DEU,4313,608.4015185185186,0.0049848640725308835
DEU,4321,608.4015185185186,0.0049848640725308835
DEU,4322,608.4015185185186,0.0049848640725308835
DEU,4323,608.4015185185186,0.0049848640725308835
DEU,4411,608.4015185185186,0.0049848640725308835
DEU,4412,608.4015185185186,0.0049848640725308835
DEU,4413,608.4015185185186,0.0049848640725308835
DEU,4415,608.4015185185186,0.0049848640725308835
DEU,4416,608.4015185185186,0.0049848640725308835
DEU,4419,608.4015185185186,0.0049848640725308835
DEU,5111,447.21727027027015,0.003664220478302023
DEU,5112,447.21727027027015,0.003664220478302023
DEU,5113,447.21727027027015,0.003664220478302023
DEU,5120,447.21727027027015,0.003664220478302023
DEU,5131,447.21727027027015,0.003664220478302023
DEU,5132,447.21727027027015,0.003664220478302023
DEU,5141,447.21727027027015,0.003664220478302023
DEU,5142,447.21727027027015,0.003664220478302023
DEU,5151,447.21727027027015,0.003664220478302023
DEU,5152,447.21727027027015,0.003664220478302023
DEU,5153,447.21727027027015,0.003664220478302023
DEU,5161,447.21727027027015,0.003664220478302023
DEU,5162,447.21727027027015,0.003664220478302023
DEU,5163,447.21727027027015,0.003664220478302023
DEU,5164,447.21727027027015,0.003664220478302023
DEU,5165,447.21727027027015,0.003664220478302023
DEU,5212,447.21727027027015,0.003664220478302023
DEU,5221,447.21727027027015,0.003664220478302023
DEU,5222,447.21727027027015,0.003664220478302023
DEU,5223,447.21727027027015,0.003664220478302023
DEU,5230,447.21727027027015,0.003664220478302023
DEU,5241,447.21727027027015,0.003664220478302023
DEU,5242,447.21727027027015,0.003664220478302023
DEU,5243,447.21727027027015,0.003664220478302023
DEU,5244,447.21727027027015,0.003664220478302023
DEU,5245,447.21727027027015,0.003664220478302023
DEU,5246,447.21727027027015,0.003664220478302023
DEU,5311,447.21727027027015,0.003664220478302023
DEU,5312,447.21727027027015,0.003664220478302023
DEU,5321,447.21727027027015,0.003664220478302023
DEU,5322,447.21727027027015,0.003664220478302023
DEU,5329,447.21727027027015,0.003664220478302023
DEU,5411,447.21727027027015,0.003664220478302023
DEU,5412,447.21727027027015,0.003664220478302023
DEU,5413,447.21727027027015,0.003664220478302023
DEU,5414,447.21727027027015,0.003664220478302023
DEU,5419,447.21727027027015,0.003664220478302023
DEU,6112,234.63457142857143,0.001922449911262616
DEU,6113,234.63457142857143,0.001922449911262616
DEU,6123,234.63457142857143,0.001922449911262616
DEU,6130,234.63457142857143,0.001922449911262616
DEU,6210,234.63457142857143,0.001922449911262616
DEU,6221,234.63457142857143,0.001922449911262616
DEU,6224,234.63457142857143,0.001922449911262616
DEU,7112,267.9433076923077,0.002195361003113304
DEU,7113,267.9433076923077,0.002195361003113304
DEU,7114,267.9433076923077,0.002195361003113304
DEU,7115,267.9433076923077,0.002195361003113304
DEU,7121,267.9433076923077,0.002195361003113304
DEU,7122,267.9433076923077,0.002195361003113304
DEU,7123,267.9433076923077,0.002195361003113304
DEU,7124,267.9433076923077,0.002195361003113304
DEU,7125,267.9433076923077,0.002195361003113304
DEU,7126,267.9433076923077,0.002195361003113304
DEU,7127,267.9433076923077,0.002195361003113304
DEU,7131,267.9433076923077,0.002195361003113304
DEU,7132,267.9433076923077,0.002195361003113304
DEU,7211,267.9433076923077,0.002195361003113304
DEU,7212,267.9433076923077,0.002195361003113304
DEU,7213,267.9433076923077,0.002195361003113304
DEU,7214,267.9433076923077,0.002195361003113304
DEU,7215,267.9433076923077,0.002195361003113304
DEU,7221,267.9433076923077,0.002195361003113304
DEU,7222,267.9433076923077,0.002195361003113304
DEU,7223,267.9433076923077,0.002195361003113304
DEU,7224,267.9433076923077,0.002195361003113304
DEU,7231,267.9433076923077,0.002195361003113304
DEU,7232,267.9433076923077,0.002195361003113304
DEU,7233,267.9433076923077,0.002195361003113304
DEU,7234,267.9433076923077,0.002195361003113304
DEU,7311,267.9433076923077,0.002195361003113304
DEU,7313,267.9433076923077,0.002195361003113304
DEU,7316,267.9433076923077,0.002195361003113304
DEU,7321,267.9433076923077,0.002195361003113304
DEU,7322,267.9433076923077,0.002195361003113304
DEU,7323,267.9433076923077,0.002195361003113304
DEU,7411,267.9433076923077,0.002195361003113304
DEU,7412,267.9433076923077,0.002195361003113304
DEU,7413,267.9433076923077,0.002195361003113304
DEU,7421,267.9433076923077,0.002195361003113304
DEU,7422,267.9433076923077,0.002195361003113304
DEU,7511,267.9433076923077,0.002195361003113304
DEU,7512,267.9433076923077,0.002195361003113304
DEU,7514,267.9433076923077,0.002195361003113304
DEU,7515,267.9433076923077,0.002195361003113304
DEU,7522,267.9433076923077,0.002195361003113304
DEU,7523,267.9433076923077,0.002195361003113304
DEU,7531,267.9433076923077,0.002195361003113304
DEU,7533,267.9433076923077,0.002195361003113304
DEU,7534,267.9433076923077,0.002195361003113304
DEU,7536,267.9433076923077,0.002195361003113304
DEU,7541,267.9433076923077,0.002195361003113304
DEU,7542,267.9433076923077,0.002195361003113304
DEU,7543,267.9433076923077,0.002195361003113304
DEU,7544,267.9433076923077,0.002195361003113304
DEU,7549,267.9433076923077,0.002195361003113304
DEU,8111,296.96051999999986,0.002433110013782831
DEU,8113,296.96051999999986,0.002433110013782831
DEU,8114,296.96051999999986,0.002433110013782831
DEU,8121,296.96051999999986,0.002433110013782831
DEU,8131,296.96051999999986,0.002433110013782831
DEU,8132,296.96051999999986,0.002433110013782831
DEU,8142,296.96051999999986,0.002433110013782831
DEU,8153,296.96051999999986,0.002433110013782831
DEU,8155,296.96051999999986,0.002433110013782831
DEU,8159,296.96051999999986,0.002433110013782831
DEU,8181,296.96051999999986,0.002433110013782831
DEU,8182,296.96051999999986,0.002433110013782831
DEU,8183,296.96051999999986,0.002433110013782831
DEU,8211,296.96051999999986,0.002433110013782831
DEU,8212,296.96051999999986,0.002433110013782831
DEU,8219,296.96051999999986,0.002433110013782831
DEU,8311,296.96051999999986,0.002433110013782831
DEU,8312,296.96051999999986,0.002433110013782831
DEU,8322,296.96051999999986,0.002433110013782831
DEU,8331,296.96051999999986,0.002433110013782831
DEU,8332,296.96051999999986,0.002433110013782831
DEU,8342,296.96051999999986,0.002433110013782831
DEU,8343,296.96051999999986,0.002433110013782831
DEU,8344,296.96051999999986,0.002433110013782831
DEU,8350,296.96051999999986,0.002433110013782831
DEU,9111,494.9373888888888,0.004055209484079174
DEU,9112,494.9373888888888,0.004055209484079174
DEU,9121,494.9373888888888,0.004055209484079174
DEU,9122,494.9373888888888,0.004055209484079174
DEU,9123,494.9373888888888,0.004055209484079174
DEU,9312,494.9373888888888,0.004055209484079174
DEU,9313,494.9373888888888,0.004055209484079174
DEU,9321,494.9373888888888,0.004055209484079174
DEU,9329,494.9373888888888,0.004055209484079174
DEU,9333,494.9373888888888,0.004055209484079174
DEU,9334,494.9373888888888,0.004055209484079174
DEU,9411,494.9373888888888,0.004055209484079174
DEU,9412,494.9373888888888,0.004055209484079174
DEU,9611,494.9373888888888,0.004055209484079174
DEU,9612,494.9373888888888,0.004055209484079174
DEU,9621,494.9373888888888,0.004055209484079174
DEU,9622,494.9373888888888,0.004055209484079174
DEU,9623,494.9373888888888,0.004055209484079174
DNK,1112,8.872481481481481,0.0010355466024350034
DNK,1120,8.872481481481481,0.0010355466024350034
DNK,1211,8.872481481481481,0.0010355466024350034
DNK,1212,8.872481481481481,0.0010355466024350034
DNK,1213,8.872481481481481,0.0010355466024350034
DNK,1219,8.872481481481481,0.0010355466024350034
DNK,1221,8.872481481481481,0.0010355466024350034
DNK,1222,8.872481481481481,0.0010355466024350034
DNK,1223,8.872481481481481,0.0010355466024350034
DNK,1311,8.872481481481481,0.0010355466024350034
DNK,1312,8.872481481481481,0.0010355466024350034
DNK,1321,8.872481481481481,0.0010355466024350034
DNK,1322,8.872481481481481,0.0010355466024350034
DNK,1323,8.872481481481481,0.0010355466024350034
DNK,1324,8.872481481481481,0.0010355466024350034
DNK,1330,8.872481481481481,0.0010355466024350034
DNK,1341,8.872481481481481,0.0010355466024350034
DNK,1342,8.872481481481481,0.0010355466024350034
DNK,1343,8.872481481481481,0.0010355466024350034
DNK,1344,8.872481481481481,0.0010355466024350034
DNK,1345,8.872481481481481,0.0010355466024350034
DNK,1346,8.872481481481481,0.0010355466024350034
DNK,1349,8.872481481481481,0.0010355466024350034
DNK,1411,8.872481481481481,0.0010355466024350034
DNK,1412,8.872481481481481,0.0010355466024350034
DNK,1420,8.872481481481481,0.0010355466024350034
DNK,1431,8.872481481481481,0.0010355466024350034
DNK,2111,27.234788888888886,0.0031786928111135707
DNK,2112,27.234788888888886,0.0031786928111135707
DNK,2113,27.234788888888886,0.0031786928111135707
DNK,2114,27.234788888888886,0.0031786928111135707
DNK,2120,27.234788888888886,0.0031786928111135707
DNK,2131,27.234788888888886,0.0031786928111135707
DNK,2133,27.234788888888886,0.0031786928111135707
DNK,2141,27.234788888888886,0.0031786928111135707
DNK,2142,27.234788888888886,0.0031786928111135707
DNK,2143,27.234788888888886,0.0031786928111135707
DNK,2144,27.234788888888886,0.0031786928111135707
DNK,2145,27.234788888888886,0.0031786928111135707
DNK,2146,27.234788888888886,0.0031786928111135707
DNK,2149,27.234788888888886,0.0031786928111135707
DNK,2151,27.234788888888886,0.0031786928111135707
DNK,2152,27.234788888888886,0.0031786928111135707
DNK,2153,27.234788888888886,0.0031786928111135707
DNK,2161,27.234788888888886,0.0031786928111135707
DNK,2162,27.234788888888886,0.0031786928111135707
DNK,2163,27.234788888888886,0.0031786928111135707
DNK,2164,27.234788888888886,0.0031786928111135707
DNK,2165,27.234788888888886,0.0031786928111135707
DNK,2166,27.234788888888886,0.0031786928111135707
DNK,2211,27.234788888888886,0.0031786928111135707
DNK,2212,27.234788888888886,0.0031786928111135707
DNK,2221,27.234788888888886,0.0031786928111135707
DNK,2222,27.234788888888886,0.0031786928111135707
DNK,2230,27.234788888888886,0.0031786928111135707
DNK,2250,27.234788888888886,0.0031786928111135707
DNK,2261,27.234788888888886,0.0031786928111135707
DNK,2262,27.234788888888886,0.0031786928111135707
DNK,2263,27.234788888888886,0.0031786928111135707
DNK,2264,27.234788888888886,0.0031786928111135707
DNK,2265,27.234788888888886,0.0031786928111135707
DNK,2266,27.234788888888886,0.0031786928111135707
DNK,2267,27.234788888888886,0.0031786928111135707
DNK,2269,27.234788888888886,0.0031786928111135707
DNK,2310,27.234788888888886,0.0031786928111135707
DNK,2320,27.234788888888886,0.0031786928111135707
DNK,2330,27.234788888888886,0.0031786928111135707
DNK,2341,27.234788888888886,0.0031786928111135707
DNK,2342,27.234788888888886,0.0031786928111135707
DNK,2351,27.234788888888886,0.0031786928111135707
DNK,2352,27.234788888888886,0.0031786928111135707
DNK,2353,27.234788888888886,0.0031786928111135707
DNK,2354,27.234788888888886,0.0031786928111135707
DNK,2355,27.234788888888886,0.0031786928111135707
DNK,2356,27.234788888888886,0.0031786928111135707
DNK,2359,27.234788888888886,0.0031786928111135707
DNK,2411,27.234788888888886,0.0031786928111135707
DNK,2412,27.234788888888886,0.0031786928111135707
DNK,2413,27.234788888888886,0.0031786928111135707
DNK,2421,27.234788888888886,0.0031786928111135707
DNK,2422,27.234788888888886,0.0031786928111135707
DNK,2423,27.234788888888886,0.0031786928111135707
DNK,2424,27.234788888888886,0.0031786928111135707
DNK,2431,27.234788888888886,0.0031786928111135707
DNK,2432,27.234788888888886,0.0031786928111135707
DNK,2433,27.234788888888886,0.0031786928111135707
DNK,2434,27.234788888888886,0.0031786928111135707
DNK,2511,27.234788888888886,0.0031786928111135707
DNK,2512,27.234788888888886,0.0031786928111135707
DNK,2513,27.234788888888886,0.0031786928111135707
DNK,2514,27.234788888888886,0.0031786928111135707
DNK,2519,27.234788888888886,0.0031786928111135707
DNK,2521,27.234788888888886,0.0031786928111135707
DNK,2522,27.234788888888886,0.0031786928111135707
DNK,2523,27.234788888888886,0.0031786928111135707
DNK,2529,27.234788888888886,0.0031786928111135707
DNK,2611,27.234788888888886,0.0031786928111135707
DNK,2612,27.234788888888886,0.0031786928111135707
DNK,2619,27.234788888888886,0.0031786928111135707
DNK,2621,27.234788888888886,0.0031786928111135707
DNK,2622,27.234788888888886,0.0031786928111135707
DNK,2631,27.234788888888886,0.0031786928111135707
DNK,2632,27.234788888888886,0.0031786928111135707
DNK,2633,27.234788888888886,0.0031786928111135707
DNK,2634,27.234788888888886,0.0031786928111135707
DNK,2635,27.234788888888886,0.0031786928111135707
DNK,2636,27.234788888888886,0.0031786928111135707
DNK,2641,27.234788888888886,0.0031786928111135707
DNK,2642,27.234788888888886,0.0031786928111135707
DNK,2643,27.234788888888886,0.0031786928111135707
DNK,2651,27.234788888888886,0.0031786928111135707
DNK,2652,27.234788888888886,0.0031786928111135707
DNK,2653,27.234788888888886,0.0031786928111135707
DNK,2654,27.234788888888886,0.0031786928111135707
DNK,2655,27.234788888888886,0.0031786928111135707
DNK,2656,27.234788888888886,0.0031786928111135707
DNK,2659,27.234788888888886,0.0031786928111135707
DNK,3111,21.875123287671222,0.0025531425053605546
DNK,3112,21.875123287671222,0.0025531425053605546
DNK,3113,21.875123287671222,0.0025531425053605546
DNK,3114,21.875123287671222,0.0025531425053605546
DNK,3115,21.875123287671222,0.0025531425053605546
DNK,3116,21.875123287671222,0.0025531425053605546
DNK,3118,21.875123287671222,0.0025531425053605546
DNK,3119,21.875123287671222,0.0025531425053605546
DNK,3121,21.875123287671222,0.0025531425053605546
DNK,3122,21.875123287671222,0.0025531425053605546
DNK,3123,21.875123287671222,0.0025531425053605546
DNK,3131,21.875123287671222,0.0025531425053605546
DNK,3132,21.875123287671222,0.0025531425053605546
DNK,3133,21.875123287671222,0.0025531425053605546
DNK,3134,21.875123287671222,0.0025531425053605546
DNK,3141,21.875123287671222,0.0025531425053605546
DNK,3142,21.875123287671222,0.0025531425053605546
DNK,3143,21.875123287671222,0.0025531425053605546
DNK,3151,21.875123287671222,0.0025531425053605546
DNK,3152,21.875123287671222,0.0025531425053605546
DNK,3153,21.875123287671222,0.0025531425053605546
DNK,3154,21.875123287671222,0.0025531425053605546
DNK,3155,21.875123287671222,0.0025531425053605546
DNK,3211,21.875123287671222,0.0025531425053605546
DNK,3212,21.875123287671222,0.0025531425053605546
DNK,3213,21.875123287671222,0.0025531425053605546
DNK,3214,21.875123287671222,0.0025531425053605546
